cpu_usage,memory_usage,disk_io,net_out,process_count,process_spawn_rate,sudo_commands,failed_logins
26.770179104377323,59.348684670501484,95.72249664890722,224.2679953776595,153.8044644368979,1.8936558429228911,0,1
26.00403996674873,45.00477973270238,119.40632403576564,157.54475745048882,142.40751006646332,3.1016557615660294,0,0
27.58628238908984,50.474910010720215,108.37519920254994,215.2832784321298,167.14316776846576,2.455725567075462,0,0
25.233356958706437,39.463704328327125,104.41167075474722,163.43727155935215,180.49277192965513,1.9222560650696565,2,0
30.613351579973976,39.54102937644853,74.58096557815435,155.1170307362473,93.96176861024216,2.1956384982373827,1,0
38.1233922923478,52.5738936647496,92.42840513573691,168.12562825874943,158.68527299844143,3.225788034085521,0,0
31.615396365580146,35.552966519139275,117.97338320678348,181.2296276758019,121.46701578379306,1.7185090271311756,1,0
28.738232489368563,42.0935036246631,100.75393146247846,197.55850820331483,159.98221013597882,2.251188328976423,0,0
28.54094365542228,45.23819187750563,113.19062939178276,211.77278975555572,152.55854404749158,3.663273381264478,0,0
22.184045956516716,45.77960821288037,135.33023600655267,15.581735428577787,162.714530528811,5.602479874874313,1,0
34.415548885735795,43.74634700488691,120.77212138417633,159.61747211266174,140.0150477101069,3.477588819553005,1,0
29.61081401493599,47.770738467671464,101.86316675399485,180.42150113219805,112.53519776361696,2.0827383578227128,0,1
29.09760043204687,49.84999029072468,89.78021659608545,275.2531019304165,140.99263617486665,2.632885829927689,1,0
45.965537839224304,50.14246281821531,48.929008078882035,145.9998695808934,158.13695270279567,3.0315890061525783,3,0
31.49376454182843,38.09937333932521,96.63230155054295,208.13983090499562,170.30784657350446,2.6505750493642926,1,0
26.24104474952408,43.01091431449842,93.47975008366302,274.75151548679185,126.5633739905495,3.903058166736933,1,0
27.868212018972283,53.36334003313856,107.80732388790751,134.35157350263637,170.54120853746036,3.2174734830142246,2,1
35.74222854598378,51.26253031301711,96.92189546050625,219.69876129322012,137.04255420706957,3.9078523849098703,3,0
30.56635205268882,35.38998383963255,93.59229881126411,159.88640830327398,157.24899763189052,2.6855562097023706,0,2
22.808610108413166,47.46035930246541,64.4120213898556,174.76831288553828,139.80212094268734,4.325500219721256,1,0
34.596144672876015,31.15242325437633,81.20064341699867,159.84445830233426,153.64341255424205,2.833514415718454,3,0
26.65927957230503,45.32854431442259,109.53302081601115,163.40713457920572,167.8375526914055,2.0288101308620083,1,0
39.366488881087726,58.28436911722184,134.31815262265388,336.09560739532463,125.45971845422929,5.177320381042222,1,0
35.40024032857324,38.3647509791171,98.04949232508753,242.22279360358328,136.40188206506338,1.1750222530388832,3,0
27.763390521706246,39.15973868155893,106.55622147148247,255.08689308931045,153.69925174684172,2.261261274695072,1,0
36.40508180867556,50.34820847101002,119.0495631390561,224.5996743418248,198.03167322060705,2.3729721481696053,0,0
30.339277552637018,34.200389393532475,83.78212127599501,119.6871605799021,132.73620575666342,5.508306273056563,0,0
34.263868375611096,40.57071479080473,107.33628086570884,219.74789851616535,190.80267771993837,4.806858884146512,1,0
32.42366408647237,49.17508796307227,85.19019787335682,253.64648072536733,190.0884660735034,4.493928143642197,2,1
25.768216725045633,40.55999906617418,117.29648876982023,157.33002629804443,148.05377698596817,2.6693413376236683,0,0
26.78225083841269,43.3482100895232,103.02806095903465,248.26633335805633,144.036949476002,5.426178003841775,0,2
35.14980408790581,50.209299972205244,105.9690362796288,235.21681049270393,136.15869602670617,3.3683520038409713,0,1
28.326123339467294,47.950822584755926,84.34802805162822,292.60200224068353,148.6359493933466,3.977263370303122,1,0
27.981757683790015,46.867728774067814,114.1406471922157,179.11084937431906,121.86561134880884,3.1796953811062068,2,0
25.224387103253235,42.626144045109726,141.69425842462033,145.11945088621366,148.47521965358806,2.9505334286767484,2,0
32.11799532796731,47.59042780688269,79.84176609143589,181.91859453137272,179.93760547701712,2.7482213260736206,0,0
40.31262459621573,44.133871239301705,93.20481984704952,271.7785496581812,137.77829875046564,2.790360006580838,0,0
24.662335428728635,48.204639269480495,104.63214948336184,108.57970595790185,145.185513920219,3.6084916486780787,0,0
30.12109728336379,41.52147582417415,115.72812423991633,96.58121422844839,115.97719051465516,3.367199798775388,0,0
37.061102777077146,43.72201717934321,88.80907429421062,204.46976394658066,157.48124176262087,2.968528629796316,3,0
29.601793043771423,38.0702954521359,43.3393941971452,177.87053536129218,155.2896336990275,4.509523992698854,0,0
32.26185898124867,44.75494672995635,127.1837898832805,200.38639465878424,151.2740471953154,0.03324693125926936,1,0
24.688032359265602,39.32299395459809,115.21012239168286,247.26558856179327,145.66345899555714,3.509887247921195,0,0
32.141535486038244,37.20167484886605,65.1410493902667,172.37153269405738,144.1448416245509,3.717738706658979,1,0
29.064278674977256,46.810628034987715,87.84862416440888,106.34970845346898,160.03800467401345,4.146962868255169,1,0
34.928649978399314,46.48917843100362,131.36364859054652,302.22407785999724,149.42366796822753,2.935128558946639,2,0
35.936930257823754,50.48011614464001,128.95592836915733,150.1385856280612,156.29943743110664,3.2079200673839576,3,0
42.94781821009307,41.982121012974304,118.7728004535789,147.04814389939511,154.29965634909095,3.9859483833147213,1,2
32.89816586606788,47.85636992785729,96.47775132080275,255.18600068612983,172.46854574191525,4.49116640428018,2,0
31.628981582910832,48.85558300591564,101.6597483762502,180.7755439479241,163.53988194750107,2.6994640148212317,1,0
30.97192150788668,48.113416654821165,97.38148389747747,196.83050739825947,153.8572368630038,3.26697578312756,0,0
28.23416853594656,39.220424220385006,122.56479566537675,224.1395062030159,180.3684406130436,4.678573964348757,2,1
31.692419217308455,46.045544375898324,82.4831518700978,254.17915515549979,158.40537058113122,0.8759729241211489,2,0
28.522992949304854,47.54898207238263,83.8840069023159,183.3269653409114,176.0992537758084,2.309987400185415,0,0
30.84230488134807,45.05024926835559,120.20549173672032,275.99760029571496,162.13885216773275,4.465835978602963,0,0
36.587987678039795,30.394656391402407,99.11277088976877,93.21000756325972,113.16161842136914,4.092537833608303,3,0
24.967287173601793,46.12342736781436,127.56934710907616,237.98936184765387,176.09669526638658,3.522445210926694,2,0
35.699392805645225,60.487717275780696,86.56975586038908,158.02362209911712,152.70352482685337,2.5514031268908797,1,1
36.58557533669933,42.47972511870112,98.90443279322349,268.6135658303996,148.96090458198444,2.118181501014581,2,0
29.409657365044605,39.90346031501275,81.55174030312094,207.10222394152726,155.62696694979155,2.408784380757626,2,0
19.390725504957025,47.61343991797979,100.14725362847135,166.35473339952992,143.10033676085865,4.5480082208186925,1,0
26.960890064527838,47.186647473266,70.42906126002401,233.14205465108162,154.5405772077789,2.3715573108446537,1,0
36.484972732805545,53.3491461579149,90.24733158090075,244.65941736036257,138.16247867313814,3.101422964239658,1,0
29.88565968850559,36.194922908637785,71.27492270143765,232.0947061429319,175.4854451746874,2.246292355138254,1,0
25.003488838525445,50.11966176802495,113.87846466382516,148.51518801834698,147.728237727579,3.8427740300990267,0,0
27.47612539385891,49.13295442876024,114.33178679519304,175.79914381889577,142.34832314555132,2.461273719653559,3,0
34.20310013252276,44.00497424141618,65.39474539031309,199.79635814392824,131.50148368561452,2.9024061098455856,3,0
32.7336678410069,47.37081122545183,126.67771491001146,197.937017367497,155.37551578297283,1.3166178669571744,0,0
28.80533950415153,52.2062023711885,149.94830252839708,237.4872737719174,153.74214200250185,1.3866317637950603,2,1
28.165877940926563,51.10620766019915,100.92012773472682,99.25493837466959,157.76849227355012,3.0076731933215064,0,0
28.04120925478089,36.9988648154839,87.1777147955071,216.71635272767517,129.45496224989742,1.674842844802238,1,0
25.387949077507486,50.74110730728839,156.48661182006094,185.500932278168,117.97637602376854,5.105086639334502,3,0
38.07687844734721,44.54717976477237,73.6206300339498,158.07496918080238,162.5118260501312,0.9384768878877505,3,0
28.3883976539433,45.510118686108605,100.40212933738196,162.87566111152,179.69283723753014,2.199824701335896,3,0
36.085792604127484,45.51237893701186,103.59244545263847,189.27311677410182,129.47292755220207,3.0167008672675504,1,0
37.60658025961226,43.94829907841218,126.9029524090483,19.945744777024117,181.78882567123398,2.6348670622042154,2,1
34.9915544907398,53.34195247974945,107.19477950253577,164.9355214604225,155.6782211747276,1.895854543336081,0,0
27.841898436409757,44.413974281055516,90.02732208423097,156.20925876768533,149.8587419089834,2.042072160504732,0,0
32.018650451683044,37.16317710131782,80.97631259224087,226.63916046613122,142.04902606908445,2.0093459225007617,1,0
29.879021968045418,42.2452910082119,93.16356359507729,159.72366587447397,122.30963961150007,2.713278305179937,1,0
25.48149069634936,46.25086301767333,79.86145278109711,189.24430999147552,169.754570318492,4.9519290895174235,2,0
31.621796408608017,53.60450349007935,100.95650639569367,277.1138313830651,134.48787277124794,3.07793729655821,1,1
24.10480104420099,49.22166279464184,88.71607640279026,249.71757599077117,134.403866485248,4.182900489387524,1,0
35.93839694230782,39.046253048770694,70.11924413420499,245.11356999717265,169.8385261977391,3.5069763458281416,0,0
27.676913513508033,62.39632941675224,125.10291576749808,175.0063784794574,112.34033106656547,4.113862397982221,0,0
31.005798279364196,46.853427176845855,90.04654953141922,227.1516139644826,119.52804378663666,0.20003569740641414,1,0
31.41643935773071,53.927735165993106,74.63726390049375,188.3051099773203,149.63731512983836,2.6955419788517707,1,1
28.705475131479613,43.9379989649594,96.63481731024918,190.19533946615311,155.86568858009704,4.307135423150713,1,1
32.933469007376374,48.733514712938145,101.36743131935317,220.48426718732748,159.69469295937847,2.428264177250666,1,0
27.62548171688738,50.87627953162883,65.07066548841934,170.15032057895337,143.96403013207495,4.762473164869612,2,0
34.35648648728622,53.52736298227979,106.63295334251525,274.65015522216015,200.6073933728338,4.483890153767762,4,1
23.270101598766257,52.401578137647576,79.05684862619471,191.99349302010313,145.44214882468333,2.5308692838725375,2,0
30.63189789773206,51.105379000510844,134.22057618381575,230.91802831298324,145.38427695794556,2.496836480953643,0,0
39.694644995291426,42.79439288164124,110.4792102415347,272.7800239628649,134.06026662372244,1.9863941576455313,5,0
24.998343376972127,40.99777770630757,92.00200019781367,251.58268872875874,152.47813633042142,2.3704057681362025,0,0
26.611275147375743,47.328252572269385,85.096644593653,129.55404486547377,162.2992246409355,1.7674109358310848,0,0
32.569539248294575,51.53189650638748,97.90064584872752,222.2447947504942,174.0715610906692,3.4288111804330055,0,2
30.89790890969799,43.44095509456375,112.25581483166579,242.53596972303234,120.21431471119564,1.5439535066535666,0,1
31.753150496367795,52.456203760000705,99.490117428296,244.59315110803743,145.080093232886,3.6037330161902217,2,1
32.44593565073832,55.16831721840326,95.65682385726286,144.33525829426844,158.93407221618287,3.6280786969002485,2,0
33.17360734280885,38.58575356648606,101.16740581635791,167.14823814913382,161.7411506918907,1.3387955948160775,2,0
35.54849920978111,39.14155507342604,87.92282137526091,249.7279117870811,150.1309731560908,4.54981860632834,1,0
32.04909328464257,44.017374587662644,93.13588146313924,161.9119814658677,160.84847939064204,3.5136092944152217,1,0
28.793711726907286,47.153288677324376,58.28415122189992,185.01519716678428,133.820722141484,3.749698021444869,2,0
33.362868506013655,41.32803090363064,119.47452461704735,278.7937904750985,181.15810864636714,2.2413347984572276,1,1
39.49940967447608,54.46541875207001,105.97595560643524,197.6100374807605,169.8525620595886,3.622379118473119,0,0
29.33683126808713,47.96846803062916,84.53088311933139,163.66129310830786,123.10144425869655,4.126393449722066,0,0
25.127353476646793,45.27612933768518,137.97469962710477,156.11913215685473,128.49793903766488,2.9013916009953227,1,0
35.53540334643486,34.94863333292031,101.74032960784773,216.6359664792594,129.06156499786186,5.001922459248361,1,0
29.398094180232007,35.78928928500745,79.27712856049607,133.34259957613955,163.55939941793056,3.044064634912938,0,0
19.13665226992982,46.96706475197264,117.13474842940917,187.63320180517908,124.30544467165066,4.140785800452474,1,0
34.23710838575211,30.071830616916145,107.96096433018525,216.6615267495011,143.37951331583838,3.293008807258655,0,0
27.323359070230385,52.0884618675085,107.89159970968439,264.95749102738336,159.09408792833548,3.585521532856868,0,0
29.547333588479198,43.89292308939376,91.4848879069682,233.3774040184998,148.6766813090713,1.3286677323652278,2,0
31.659901652845072,67.70165078716313,109.00991447556069,164.29674410089106,155.17775031425413,3.3710537382153634,0,0
30.952498398895333,61.155413754312775,94.7648341955781,258.920965878186,128.68394577302485,2.265024898742734,1,0
33.547259085695195,43.729856515267386,111.11882903291685,185.02424812262612,161.89708746794489,2.153601694222312,3,1
27.822568147150783,44.255640982280795,61.90111091978722,138.21484889752955,137.73576215048007,4.7441031844659785,2,0
32.565528990880416,51.969070598014206,91.32253074041621,191.3979320367264,143.50760651204118,2.7862297519376513,2,0
28.702266612080415,56.922208269426264,134.4431019561639,271.9084600572851,154.75463455811973,1.9966981690245034,0,0
33.694052404437514,33.533796597947884,84.65865089199399,208.26200250324626,152.06156443061695,2.640868371891125,1,0
33.07683742006527,32.49537174251719,87.92323405013627,200.62609321648932,150.47960038031187,1.6995497710780862,3,0
25.322806489777022,40.64575636111933,91.0407732310005,281.86058223514266,134.98746356046487,4.43388446819627,0,0
35.42991058087516,49.07916308221705,75.70387728222713,128.43225764727865,144.00901177601617,2.304319255833485,0,0
27.32018277442976,48.47811513355318,55.83438447543496,135.72004429736137,150.04367181674073,3.529299933943669,3,0
34.040288991405724,52.48840018488695,95.38827202952774,119.2076764516584,122.4982953366583,4.356106714210325,3,0
31.836436567006704,36.602117301442846,102.71718848163314,218.63240932400277,140.74934067373243,2.4998473187852706,3,0
39.190918383975614,28.786992959217862,98.94989862922695,208.32465635575622,157.75359758065693,3.532022432272786,2,0
28.88267008814074,51.00609936711502,97.10242876104226,277.1368183639888,124.45126792309316,1.96991394509557,3,0
28.253416019409013,39.20262608924336,100.86081741700775,212.17375385683852,173.1316330318848,5.4457695691136845,1,0
29.902901970561338,30.870584949279532,120.45682943101528,179.79214202603487,175.39226525199686,3.936380134616622,0,0
28.484101085828623,46.01544622171567,96.19107628141566,200.08974364390536,125.09698848079829,2.807393561239194,2,1
33.99970950971025,50.552229817530744,88.51834845825461,205.8853709230479,177.15239266100278,2.227166269111036,0,1
21.91844695781706,44.14560007515106,94.37749030223827,116.41193633359165,147.1283682257573,2.8860034471603737,3,1
24.73158790426823,41.79506129672257,111.58693519513551,335.51658221674467,158.3702911831411,2.660016277648481,0,0
24.660985392104035,43.884464374978656,128.240537570865,225.99355090509556,140.06697895743505,4.952944553999506,1,1
34.751537959867875,42.40592066319452,87.43712521661644,210.50041540112946,168.46089654453525,1.7744652777850978,0,0
38.553066862909624,35.56367021641883,101.97867574057767,230.758199213929,158.12188037697334,3.1348014232902033,0,0
29.477753907312643,39.997235261066976,106.7671488387192,235.47054902933024,133.71693486804793,2.98166193336629,0,0
29.155891384049948,48.6489593350967,80.14843986542354,192.9723257248784,126.69596000069423,2.8825896996551306,0,0
30.350260815565907,47.251749789635504,100.40834334425836,168.43794318796498,120.79395129581555,2.8913833450616577,1,0
35.80939151304095,46.17641864176774,70.6865228531581,229.9725343160852,153.75883552865514,2.8839291898795167,2,0
25.36323432904713,38.033960627026346,64.61899392521202,219.2855420265726,161.44942823559472,3.8730660663320995,2,0
31.191844913673926,43.72947786505033,107.33492815784514,159.50549504552959,163.01931357558882,3.608984446492435,3,0
34.87598814891215,29.760544674900018,92.32250517338434,270.95178056836323,147.64037810785246,3.4189116113727867,0,0
32.50547084969923,46.24933664719773,104.04560815242438,214.66760181614916,126.86007088671272,0.0,3,0
30.947908082993717,55.00200395469497,99.642100459833,236.49096811338154,136.35850403952435,3.299794874163164,2,1
35.005230462835705,34.68107507570526,80.47199902672405,269.59604438399595,173.0469727792385,1.3443606398299175,4,0
16.483838535003812,40.898506286775714,99.09491396071327,201.09444105824173,140.30742870799838,3.6463201631358255,4,0
33.38937659765454,47.30374745097091,75.33797389970289,215.84760034920578,152.86835261362953,4.474497367570515,1,0
26.72962158436288,53.769898440992385,127.819447160028,240.50136192530582,128.48699032850226,2.0737608874114493,0,0
20.846835515717714,41.86242768589895,72.88059310280073,163.75694580999738,156.7316609091807,2.738219277657293,1,0
32.556012997624904,40.15424769513872,96.08429458062837,202.70258314230006,140.84630876641845,2.400644294947003,1,0
36.86829272581479,31.21753800308742,79.15456823905504,206.2774293325574,170.9342542755153,4.235431775756801,1,1
29.31275742686154,45.72406690515675,111.40842346721591,152.1970724158303,165.47115412413626,3.095027885272073,1,0
34.76437273601469,59.29453228100621,93.37137257436994,315.8818394336939,140.085881068502,4.728329380566334,1,0
38.06139128994323,46.94150923375273,89.6266656075758,129.63532782537987,147.46671945304672,3.4137542029473877,0,0
36.57457226792024,44.84404714571401,117.06403090103109,135.0948048156421,138.97767519918742,3.2424501806358195,1,0
38.199822646856965,47.254576175368896,100.58861183355104,265.711328785179,121.6113360690998,3.0682067826028363,0,0
33.71063745535946,44.92235597235979,110.33288891871935,235.66331253982713,132.85115140905566,3.817992099257337,1,0
30.377168194507963,39.30889939417909,80.37348126965071,148.7017591259611,153.9643465544164,1.2623138017546567,1,0
21.990170940514158,50.762959409743935,71.90366112144986,230.36445075508465,156.50518996459164,3.0853439555205098,0,0
28.769687559350256,46.580330661782284,102.14415924080268,273.39252224986546,152.97095807185278,2.9299535562720354,1,0
25.783767023419042,45.1232927635356,93.62307289010538,198.4868471201507,143.9653389208273,3.725418827157766,2,2
40.85471358748907,38.17243780905225,112.52869344907889,329.9411450037291,168.6613321144197,2.812298394125963,1,0
29.120570937838316,54.124555523543314,98.401830946749,113.79690945659823,151.27083809121874,1.96126556583733,0,0
30.61602403392243,49.65291921733177,104.1015067846926,234.6911726929551,164.06507656191894,3.007350674919699,0,0
32.75742688020234,41.12955413842889,67.53234940117514,258.3264168110502,114.52449735594962,1.9171594711316566,1,0
30.218012231862268,52.01277397577356,137.76873879228515,244.56719508026234,71.55199496763315,1.0747377874125146,0,0
38.47525520215376,41.51700413130355,96.71516029935937,189.78221366771757,155.6757605567616,3.727122481485493,2,0
26.88675319132774,39.52597555242274,113.95173940678399,185.47792589944254,121.50468692557021,3.5790615726946706,2,1
30.973037276186215,39.68207817763799,83.27816659560747,222.20725855436288,145.75096594573887,3.4670909439935746,0,0
26.28764707150976,32.60252012838336,106.16019804434681,240.78772433260346,143.9580591795079,4.302928421945811,1,0
23.39988744389647,48.30079666292744,73.9431047295051,230.12367181411815,181.74801204831073,2.334968109696075,1,1
26.941154545473573,32.18198585163155,109.04135676519343,252.00289453966946,157.99993105887214,1.568885857228745,2,1
29.81481601475794,36.400893181139665,92.88051831228334,149.05650214666323,153.31718053597345,2.9299702231919555,0,0
27.8534888774137,30.470883936450267,100.58381007871135,188.61145104381828,166.73982309267348,2.6524997002940895,1,1
26.53789510063072,44.39751215046375,113.95948060260196,152.9992033938123,157.36995173678076,2.1577042832299314,2,1
22.96841268164083,43.947756778096895,75.3491937755944,180.69436119569292,140.84646014023133,2.920150846512204,0,1
29.584472136856526,42.71312650769545,86.31016538774406,250.76104459071527,171.4295186050912,2.388394853795415,1,0
22.476398129844988,37.70195613730597,109.14648562173531,205.39919603626143,127.80499744223451,1.1639947166431688,2,0
33.80027981844801,36.79436372594352,141.96442949093495,330.3429581574885,156.46494375067124,2.5588233092062396,1,0
30.412198764672517,48.25058904482602,97.23835330677036,209.67031835948586,119.04860411727378,1.8636248332961427,3,1
22.71224250267535,41.14613647804059,111.82272235847864,202.9845940289868,154.0788771503199,3.231648071610923,0,0
28.453954614750682,47.21450825075301,97.86057060283039,205.3091459720108,153.8597928354586,2.343965241759345,3,0
26.239217972047083,38.803259197130444,138.844911895126,168.1095653570032,183.52909923829327,4.111631474141052,0,0
31.5958725520959,46.26743919939758,65.0555666606949,197.10816938112032,118.7005221311644,4.603866067267866,1,0
36.702252230115725,54.12294626121245,101.89242089338715,256.3894013555823,137.98225648292376,3.679381373011906,0,0
20.624137651771278,49.10316060274948,67.48911932875879,205.6985334063886,166.45364853148288,1.44897381801668,0,0
30.575130395737087,42.113103272484636,49.868568589265664,160.32701350582641,156.70634512794615,4.5051959988790395,1,1
29.199336022166797,46.80039279249149,105.94924106235634,153.74576897606823,153.60610102675005,4.575720450373765,0,1
33.35670038225233,43.31534377828851,102.78995592294918,177.48990541670784,130.8772859408292,3.018790511307941,1,0
31.065983141188447,45.0551612928631,94.30326124515597,203.69317172054403,138.18363303817142,4.322926160335532,2,0
26.240153341305906,42.720722634960474,97.87611819920494,259.6793267738131,174.90082016446513,2.448324861953322,0,0
28.40473032166691,43.84965355880226,161.96598868142516,132.97556793167814,148.96981612492144,1.1337540651504106,3,0
26.019870715982556,46.48465347151922,94.83649723937131,184.0086861055622,157.50719392288946,2.2397155613784063,1,1
35.38003569299299,38.046489102926344,110.2024872250015,207.21550097175395,147.69623342447042,4.729300866044756,0,0
30.10655824335971,37.888848211070155,87.01270360772239,108.31471161852826,126.3382896950047,1.5089200763885264,2,0
39.50595342876504,35.280202123181525,105.90465150081207,158.32008585167966,168.67620852149994,2.9995212819314947,1,0
29.696695930926897,33.79810226847403,95.23532649888764,166.00557301319068,160.06464769064993,3.0341438933402123,2,0
26.457966165447687,36.479021154456646,91.7896303454054,160.2014813074751,196.11273674734377,2.487025756032188,1,1
22.431428036935863,46.116237547628906,136.3779706440065,209.59447725108237,129.6883724069891,2.556478400162885,2,1
20.984301618720274,38.75048739155681,123.54369926368678,191.97201952491014,166.45145842400962,3.072249134236203,2,0
22.079320284972553,48.59530124961768,102.73493294798462,172.2356948699482,123.76912067925997,2.4378376580652725,1,0
31.335633255057417,45.24299624126793,53.915761281120666,221.39813132763175,153.14693135346155,1.577941502832069,1,0
32.54362511614967,31.220470505933626,92.77981553494861,286.1537358823125,169.5301317812633,3.215031942943456,1,0
22.094046489839332,49.58482908955183,154.06055128810166,281.9628258370876,108.55729767807026,4.073366582444972,1,0
34.475191570380574,50.67559051914197,95.38676666720583,103.86141139688318,145.90135051516785,3.8695725186534213,0,1
27.5846947415828,38.04296127615603,122.06435144107317,228.853609191757,138.7358053191476,2.1902645326101884,0,1
30.733965059927748,47.94134080026494,128.838848039052,191.09883549680808,135.96085403409757,1.7487720846223243,1,0
38.06110314127712,39.004512338135605,104.3792783171195,207.7577671432678,157.70425304518707,2.7158121178452213,1,0
34.48419657932766,45.683692637238345,83.16356736263695,180.08584832287258,172.41371412845191,4.567791509795664,2,0
28.657346760470837,36.14851115131524,51.29375336434223,205.87943149436012,147.33442569541688,3.6455980789595457,3,0
25.544038872923565,32.44825483225796,113.6832641721791,207.57036980360093,154.1097285512004,3.7039646767942336,0,0
19.240922993353475,42.32027967270922,83.70487994352904,171.05241213255385,152.28617506118496,3.889856951785495,2,0
26.4042334037879,44.13389737607615,103.52300903775384,155.18162260874095,150.03607012712828,3.4207665625185864,1,0
28.944348805861527,42.21624214469777,75.00359320821272,177.5652158690258,128.21314724575788,3.1206085476135788,2,0
25.06410236424408,36.71178609244208,94.69524919059596,211.71296322283828,172.16889203445785,3.662306896647968,1,0
29.343715164538477,42.200706565082044,100.67438109802106,229.9498170842132,155.90390736317673,2.4538338957819805,1,0
30.384259414793842,46.88506326806514,105.37187162088595,242.66744886700732,157.89762980005156,1.5855369886336792,3,0
28.875720090959607,44.68574878914224,77.70355625295171,175.29049884665437,133.86980741948835,3.722996934624323,0,0
26.7499870958827,46.27750721419449,123.93821897522704,214.19222836513683,140.8155920402152,4.237738105749225,0,1
30.84327335983364,40.30919359682037,88.06210430536058,248.1251295976649,146.47731604578442,1.8817680606439686,1,0
32.209703247847045,53.20202540301312,66.51061079093509,258.2797447572064,119.31750613102297,3.8219214824159002,1,0
24.548004612785768,36.766786644116536,97.81953160073073,197.05835729342388,116.23931349604644,4.68076571338819,0,0
37.054661898731354,48.41292207960703,100.6875061805292,188.95341375301936,137.98504138722865,2.9977537982428792,0,0
29.507059338578692,53.27323765071973,103.2117886634352,209.5562116918196,160.4504153288478,2.1819978152582538,1,0
30.094248114724238,48.36635664924227,127.24264807370159,142.5146263551297,136.93725220140118,3.1230186735267558,2,0
33.541072116282784,43.58233041054619,95.2710232652828,190.3195244482246,129.6238960481857,2.4494660317992984,0,0
31.166080656317508,41.30192067335915,97.60760751262457,237.2293199236565,133.7062869352466,2.3832698900435982,2,0
34.76568316956622,52.25261355732379,77.93631237533813,232.09735647218506,140.89315153709376,3.433184067271543,0,0
31.43562082600912,35.03917552316829,116.41107005775794,186.48661978180556,142.92282074359792,1.3962705249701046,0,1
26.93781312679781,38.209130177342495,103.68618128156207,210.88591005435833,193.31042904413113,1.5560710775077728,0,0
31.80751762603051,42.21709564155795,91.59944545411675,158.76748298546562,171.09241256974636,3.019290880373943,0,0
24.28136896339669,53.66357630258399,61.90650613069073,235.17460741125123,170.49548224563455,2.9776914610875687,0,0
30.542798528882617,47.65837345228627,128.88824390110176,196.10892819317635,173.37160728546763,3.343554577039936,1,1
29.833850046777695,38.223679690428284,75.44640071087886,186.20242741519309,130.023582613319,4.875225388483388,0,0
28.959415713637302,42.827846062305674,88.17443981260588,181.91380819533066,125.55270770025521,3.104514036075821,3,0
29.357312442805345,40.69973799132594,107.16689022152006,196.8553066550071,127.86259416931887,3.5981721503347943,1,0
20.590754772511804,40.031477054365254,76.06884142766627,177.6061177534021,176.69012266675676,2.024467064385368,1,0
27.256375461295193,51.85222690989745,70.12980443493713,232.90715180012816,139.0561642223502,3.767937663516537,0,1
30.464224505705573,35.39779809515546,57.5210483459867,180.23582259919095,124.97287635521425,2.473609134889322,3,0
30.799281959987002,56.261465990140614,114.41993905811272,279.64820480136905,141.38007599560373,3.071420832581093,0,0
24.86162429537021,50.79760783129236,89.09627510547357,273.260525174069,145.22788936570745,2.891151374930838,1,0
36.328539204323505,52.636031694225885,158.5454018494666,155.42282550727475,155.36826547389126,4.032974234914031,2,0
25.669125758927496,41.75942341582319,80.11289868738254,203.48521347146402,155.01902041424086,1.6900234456250005,1,0
34.84728600263368,43.95041496644623,81.57097953142157,167.46716893319024,133.43638872252984,0.7167613653849605,0,0
32.13597180935842,34.967937298327016,88.69214059429197,183.66762184056944,163.71312785027422,2.7865673029120757,1,0
26.768863450780984,41.32736315053238,104.86269310276978,300.1213733822399,137.21612932499684,3.4685312569051243,0,0
38.87655446304756,48.455583933502055,90.59593322429377,184.62142914421003,146.87447326589913,3.1522693758075,0,0
24.0318158412176,54.07244143246977,112.24664428005025,218.01130185387143,163.7354814100671,4.232204237413911,1,0
34.59577086805001,37.249902282382834,80.42823220022692,227.0660647004139,137.16357192111317,3.4373726741796684,0,0
35.00291159021489,42.44145844110314,72.36816563072838,149.96853137583798,138.61297152837724,2.4361516681401403,0,0
26.646898954616777,43.94090545837234,64.03570521181786,157.24522627953976,161.8333609938626,0.6745798458603196,0,0
36.962326500321645,35.229475584652604,55.52851664125606,139.69888142959405,132.8453364678996,2.762687765804782,4,1
28.749767427005235,49.1394446923088,89.63861961049886,155.70146330511116,142.30415952791859,4.0279590022577985,0,2
31.443468146399287,39.93206767780174,93.98039375213556,57.49849453414089,161.11484356085785,2.6079522173328855,0,2
31.301609193856102,43.63226754176083,87.37125945033634,227.2291200396814,191.0818488287195,3.0283202636777644,4,0
29.32845629264726,41.836354396616855,124.86811594374323,302.70969206280347,162.10809009525494,3.4213602543067085,0,0
34.05404136579891,39.47463045996228,124.5606041921627,207.39103695182635,159.45279525980024,1.9847076257501841,0,1
33.967443602761065,44.95068510163612,93.30394025110996,129.18655703296963,160.6160316734546,3.6232358966388176,0,0
21.257340133809095,43.49073295002384,64.12157773616073,167.8611808550026,128.53619451865902,4.637121790001705,0,0
36.52170121439076,42.396994824049344,88.66589783889894,177.05615774875014,152.31193477359815,2.8271866481065935,1,0
21.68754005982163,39.9007686482376,88.00357212165878,149.12076113933122,149.40467023327196,1.8709355781676982,0,0
35.16273102170829,47.236672695480685,86.85730075443884,243.00913191975783,156.4316908074551,2.933398972978026,1,1
35.633525684137915,56.575320879446,86.04562192203511,240.5130022187667,152.33016104951741,0.7756158913911313,1,1
